author	doi	year	author_pos	file_id	guessed_gender	gender
maria	doi:10.1007/s10646-014-1190-1	2018	first	d41586-018-05917-0	FEMALE	FEMALE
maria	doi:10.1038/nm.4039	2019	first	d41586-019-02807-x	FEMALE	FEMALE
maria	doi:10.1038/ncomms7170	2018	first	d41586-018-05445-x	FEMALE	FEMALE
maria	doi:10.1186/s40168-017-0268-4	2019	first	d41586-019-02262-8	FEMALE	FEMALE
maria	doi:10.1038/nature24640	2017	last	d41586-017-07437-9	FEMALE	FEMALE
maria	doi:10.1038/nature08287	2009	last	news.2009.809.html	FEMALE	FEMALE
maría	doi:10.1038/nature11702	2012	last	magnetism-flips-heat-flow-1.12090	FEMALE	FEMALE
maría	doi:10.1038/nature12586	2013	first	stem-cells-created-in-living-mice-1.13725	FEMALE	FEMALE
maría	doi:10.1038/s41591-019-0375-9	2019	last	d41586-019-01461-7	FEMALE	FEMALE
maría	doi:10.1038/nature12586	2020	first	d41586-020-03119-1	FEMALE	FEMALE
maría	doi:10.1038/ncomms15715	2019	last	d41586-019-00974-5	FEMALE	FEMALE
mariaceleste	doi:10.1038/s41586-020-2555-7	2020	first	d41586-020-02158-y	MALE	MALE
mariacristina	doi:10.1038/nature07051	2008	last	news.2008.877.html	FEMALE	FEMALE
mariaelena	doi:10.1038/nature19468	2019	last	d41586-019-02521-8	FEMALE	FEMALE
mariaelena	doi:10.1038/nature05458	2009	first	458826a.html	FEMALE	FEMALE
marian	doi:10.1038/nmat5005	2018	first	d41586-018-07289-x	MALE	MALE
marian	doi:10.1038/ismej.2012.107	2016	first	algae-are-melting-away-the-greenland-ice-sheet-1.20265	MALE	MALE
marianne	doi:10.1038/ng1161	2013	first	genetics-a-gene-of-rare-effect-1.12773	FEMALE	FEMALE
mariano	doi:10.1038/nn.2391	2012	last	how-to-learn-in-your-sleep-1.11274	MALE	MALE
marie	doi:10.1038/424033a	2006	first	060828-13.html	FEMALE	FEMALE
marieandrée	doi:10.1038/nature09137	2010	last	news.2010.315.html	MALE	MALE
marieève	doi:10.1038/ncomms3087	2018	first	d41586-018-04367-y	MALE	MALE
mariela	doi:10.1038/nature09603	2012	first	lawsuit-challenges-anti-ageing-claims-1.11090	FEMALE	FEMALE
mariela	doi:10.1038/nature09603	2010	first	news.2010.635.html	FEMALE	FEMALE
mariella	doi:10.1186/s12987-018-0114-5	2020	first	d41586-020-02315-3	FEMALE	FEMALE
marielouise	doi:10.1186/1471-2458-12-259	2016	last	south-africa-ushers-in-a-new-era-for-hiv-1.20253	MALE	MALE
marijn	doi:10.1038/nature01020	2009	first	460318a.html	MALE	MALE
marika	doi:10.1038/s41558-020-0892-z	2020	last	d41586-020-02705-7	FEMALE	FEMALE
marilena	doi:10.1038/s41561-019-0331-9	2019	last	d41586-019-01093-x	FEMALE	FEMALE
marilyn	doi:10.1038/24370	2008	last	455153a.html	FEMALE	FEMALE
marin	doi:10.1038/natrevmats.2016.48	2019	last	d41586-019-03143-w	MALE	MALE
marin	doi:10.1038/nphoton.2017.93	2019	last	d41586-019-01406-0	MALE	MALE
marina	doi:10.1038/nature18929	2018	last	d41586-018-06773-8	FEMALE	FEMALE
marina	doi:10.1038/nature14411	2015	first	antibody-shows-promise-as-treatment-for-hiv-1.17260	FEMALE	FEMALE
marina	doi:10.1038/nature14411	2018	first	d41586-018-06773-8	FEMALE	FEMALE
mario	doi:10.1038/nm1001-1086	2018	first	d41586-018-06933-w	MALE	MALE
mario	doi:10.1038/nm1001-1086	2018	last	d41586-018-06933-w	MALE	MALE
mario	doi:10.1038/249810a0	2019	first	d41586-019-02837-5	MALE	MALE
mario	doi:10.1038/nature21045	2020	first	d41586-020-00605-4	MALE	MALE
mario	doi:10.1038/249810a0	2009	first	460792a.html	MALE	MALE
mario	doi:10.1038/nature13978	2020	first	d41586-020-00873-0	MALE	MALE
mario	doi:10.1038/nature03273	2005	last	050214-9.html	MALE	MALE
mario	doi:10.1038/249810a0	2010	first	467902a.html	MALE	MALE
mario	doi:10.1038/s41467-019-12476-z	2020	last	d41586-020-02657-y	MALE	MALE
mario	doi:10.1038/s41586-020-2069-3	2020	first	d41586-020-00605-4	MALE	MALE
mario	doi:10.1038/nature11188	2019	last	d41586-019-01321-4	MALE	MALE
mario	doi:10.1038/s41467-019-12476-z	2020	last	d41586-020-03122-6	MALE	MALE
mario	doi:10.1038/249810a0	2018	first	d41586-018-05110-3	MALE	MALE
mario	doi:10.1038/nature21045	2019	first	d41586-019-02066-w	MALE	MALE
mario	doi:10.1186/gb-2013-14-2-r16	2013	first	newt-sequencing-may-set-back-efforts-to-regrow-human-limbs-1.12479	MALE	MALE
mariska	doi:10.1038/s41598-017-13491-0	2017	last	male-scientists-share-more-but-only-with-other-men-1.22820	FEMALE	FEMALE
marissa	doi:10.1038/ncomms14532	2017	first	to-stay-young-kill-zombie-cells-1.22872	FEMALE	FEMALE
marius	doi:10.1038/nature05944	2009	first	460560a.html	MALE	MALE
marius	doi:10.1038/nature10202	2020	last	d41586-020-00479-6	MALE	MALE
marius	doi:10.1038/nature08797	2010	last	news.2010.588.html	MALE	MALE
marius	doi:10.1038/nature08797	2020	last	d41586-020-00479-6	MALE	MALE
marius	doi:10.1038/nature05944	2016	first	how-ips-cells-changed-the-world-1.20079	MALE	MALE
marius	doi:10.1038/nature05944	2009	first	458962a.html	MALE	MALE
marius	doi:10.1038/nature08797	2020	last	d41586-020-01817-4	MALE	MALE
marius	doi:10.1038/nature08797	2010	last	468149a.html	MALE	MALE
marius	doi:10.1038/nbt.1946	2019	last	d41586-019-02834-8	MALE	MALE
marjan	doi:10.3758/s13428-011-0089-5	2015	first	how-scientists-fool-themselves-and-how-they-can-stop-1.18517	FEMALE	FEMALE
marjorie	doi:10.1038/ng.2332	2018	first	d41586-018-05365-w	FEMALE	FEMALE
marjorie	doi:10.1038/nbt1206	2006	first	060522-10.html	FEMALE	FEMALE
marju	doi:10.1038/ng.75	2008	last	451516a.html	FEMALE	FEMALE
marju	doi:10.1038/ng.75	2009	last	460788a.html	FEMALE	FEMALE
mark	doi:10.1038/s41586-019-0895-y	2019	first	d41586-019-00245-3	MALE	MALE
mark	doi:10.1038/s41893-019-0431-y	2020	first	d41586-020-01965-7	MALE	MALE
mark	doi:10.1038/525018a	2020	last	d41586-020-02007-y	MALE	MALE
mark	doi:10.1038/334395a0	2019	first	d41586-019-02646-w	MALE	MALE
mark	doi:10.1038/nature21726	2020	first	d41586-020-00636-x	MALE	MALE
mark	doi:10.1038/378774a0	2020	first	d41586-020-01732-8	MALE	MALE
mark	doi:10.1038/nature08956	2010	first	news.2010.138.html	MALE	MALE
mark	doi:10.1038/s41586-018-0646-5	2020	last	d41586-020-01732-8	MALE	MALE
mark	doi:10.1038/nature21706	2019	last	d41586-019-03732-9	MALE	MALE
mark	doi:10.1007/s12520-013-0153-4	2014	last	barley-fuelled-farmers-spread-onto-tibetan-plateau-1.16382	MALE	MALE
mark	doi:10.1038/s41467-018-08148-z	2020	first	d41586-020-01485-4	MALE	MALE
mark	doi:10.1038/ncomms10544	2019	last	d41586-019-01098-6	MALE	MALE
mark	doi:10.1038/nature25747	2018	last	d41586-018-02025-x	MALE	MALE
mark	doi:10.1038/s41586-020-1929-1	2020	first	d41586-020-00167-5	MALE	MALE
mark	doi:10.1038/s41586-019-1736-8	2019	first	d41586-019-03408-4	MALE	MALE
mark	doi:10.1038/nm.4502	2018	last	d41586-018-06651-3	MALE	MALE
mark	doi:10.1038/90264	2008	first	455160a.html	MALE	MALE
mark	doi:10.1038/352340a0	2015	first	genetic-mutation-blocks-prion-disease-1.17725	MALE	MALE
mark	doi:10.1038/nature12475	2019	first	d41586-019-01589-6	MALE	MALE
mark	doi:10.1007/s10714-010-1034-0	2015	last	the-quantum-source-of-space-time-1.18797	MALE	MALE
mark	doi:10.1038/375391a0	2012	last	drought-hastened-maya-decline-1.11780	MALE	MALE
mark	doi:10.1038/nclimate1791	2013	first	climate-change-may-bring-bigger-waves-for-down-under-1.12199	MALE	MALE
mark	doi:10.1038/nature16476	2018	last	d41586-018-02858-6	MALE	MALE
mark	doi:10.1038/nature25978	2019	last	d41586-019-02148-9	MALE	MALE
mark	doi:10.1038/nature12424	2014	last	rival-species-recast-significance-of-first-bird-1.16469	MALE	MALE
mark	doi:10.1038/nature11245	2012	first	encode-the-human-encyclopaedia-1.11312	MALE	MALE
mark	doi:10.1038/466680a	2010	first	4681024a.html	MALE	MALE
mark	doi:10.1038/s41586-020-2126-y	2020	first	d41586-020-00640-1	MALE	MALE
mark	doi:10.1038/nature25978	2018	last	d41586-018-03977-w	MALE	MALE
mark	doi:10.1038/ejhg.2014.285	2015	last	genghis-khan-s-genetic-legacy-has-competition-1.16767	MALE	MALE
mark	doi:10.1038/nature13818	2020	first	d41586-020-00552-0	MALE	MALE
mark	doi:10.1007/s00445-003-0277-y	2014	first	supervolcanoes-erupt-by-their-own-rules-1.14460	MALE	MALE
mark	doi:10.1007/s11101-005-3748-2	2020	last	d41586-020-01675-0	MALE	MALE
mark	doi:10.1038/nature03601	2012	last	hubble-to-revisit-exoplanet-puzzle-1.10689	MALE	MALE
mark	doi:10.1038/s41586-019-1467-x	2019	last	d41586-019-02271-7	MALE	MALE
mark	doi:10.1038/nature02898	2012	last	china-s-dinosaur-hunter-the-ground-breaker-1.11352	MALE	MALE
mark	doi:10.1038/nature03440	2005	first	050314-7.html	MALE	MALE
mark	doi:10.1038/nature06176	2007	first	news.2007.152.html	MALE	MALE
mark	doi:10.1038/s41586-018-0090-6	2018	last	d41586-018-02589-8	MALE	MALE
mark	doi:10.1186/gb-2005-6-9-119	2010	last	4641260a.html	MALE	MALE
mark	doi:10.1038/srep09472	2015	last	tails-tell-the-tale-of-dinosaur-sex-1.17299	MALE	MALE
mark	doi:10.1038/35055518	2009	last	460029a.html	MALE	MALE
mark	doi:10.1038/nature25978	2018	last	d41586-018-03774-5	MALE	MALE
mark	doi:10.1038/nature11642	2018	last	d41586-018-05575-2	MALE	MALE
mark	doi:10.1038/nrmicro.2016.193	2018	first	d41586-018-05765-y	MALE	MALE
mark	doi:10.1007/s10714-010-1034-0	2013	last	theoretical-physics-the-origins-of-space-and-time-1.13613	MALE	MALE
mark	doi:10.1038/nrg1828	2011	last	funds-dedicated-to-personalized-genetics-1.9565	MALE	MALE
mark	doi:10.1038/nature10311	2013	last	warming-climate-drives-human-conflict-1.13464	MALE	MALE
mark	doi:10.1038/472159a	2018	first	d41586-018-07584-7	MALE	MALE
mark	doi:10.1038/s41586-020-2639-4	2020	first	d41586-020-02926-w	MALE	MALE
mark	doi:10.1038/nature04791	2006	last	060522-10.html	MALE	MALE
mark	doi:10.1038/465274a	2010	last	467016a.html	MALE	MALE
mark	doi:10.1038/s41586-019-1736-8	2020	first	d41586-020-00271-6	MALE	MALE
mark	doi:10.1038/nature25974	2018	first	d41586-018-02370-x	MALE	MALE
mark	doi:10.1038/350033a0	2019	first	d41586-019-01714-5	MALE	MALE
mark	doi:10.1038/ngeo894	NA	last	NA	MALE	MALE
mark	doi:10.1038/314357a0	2009	last	457524a.html	MALE	MALE
mark	doi:10.1038/nrc.2016.154	2018	first	d41586-018-07728-9	MALE	MALE
mark	doi:10.1007/s11625-016-0421-1	2020	last	d41586-020-03316-y	MALE	MALE
mark	doi:10.1038/nm1113	2018	first	d41586-018-07141-2	MALE	MALE
mark	doi:10.1038/sdata.2018.17	2020	first	d41586-020-01096-z	MALE	MALE
mark	doi:10.1038/nrg1558	2005	first	050307-1.html	MALE	MALE
mark	doi:10.1038/s41586-018-0476-5	2018	first	d41586-018-06190-x	MALE	MALE
mark	doi:10.1038/s41586-019-1441-7	2019	first	d41586-019-02337-6	MALE	MALE
mark	doi:10.1038/nm.3466	2014	first	biomarkers-could-predict-alzheimer-s-before-it-starts-1.14834	MALE	MALE
mark	doi:10.1038/nature08630	2009	last	news.2009.1134.html	MALE	MALE
mark	doi:10.1038/s41597-020-0362-5	2020	first	d41586-020-03440-9	MALE	MALE
mark	doi:10.1038/nphys1504	2015	first	optics-leading-lights-1.16900	MALE	MALE
mark	doi:10.1038/nn.4187	2019	last	d41586-019-01589-6	MALE	MALE
mark	doi:10.1038/nature10145	2018	first	d41586-018-06199-2	MALE	MALE
mark	doi:10.1038/446261a	2010	last	news.2010.221.html	MALE	MALE
mark	doi:10.1038/nature723	2005	last	050801-7.html	MALE	MALE
mark	doi:10.1038/s41586-020-2412-8	2020	first	d41586-020-01732-8	MALE	MALE
mark	doi:10.1038/nphys1504	2013	first	physicists-twist-water-into-knots-1.12534	MALE	MALE
mark	doi:10.1038/nature07918	2010	first	466428a.html	MALE	MALE
mark	doi:10.1186/gb-2012-13-9-r48	2020	last	d41586-020-02139-1	MALE	MALE
mark	doi:10.1038/nature11642	2018	last	d41586-018-02062-6	MALE	MALE
mark	doi:10.1038/nature07918	2009	first	news.2009.345.html	MALE	MALE
mark	doi:10.1038/nature11954	2013	first	nitrogen-pollution-soars-in-china-1.12470	MALE	MALE
mark	doi:10.1038/465274a	2010	first	467016a.html	MALE	MALE
mark	doi:10.1038/nrg1066	2018	last	d41586-018-07493-9	MALE	MALE
mark	doi:10.1038/nature03601	2013	last	proposed-exoplanets-may-be-just-gas-and-dust-1.13367	MALE	MALE
mark	doi:10.1038/nature05873	2018	last	d41586-018-03415-x	MALE	MALE
mark	doi:10.1038/nrg2640	2019	last	d41586-018-07553-0	MALE	MALE
mark	doi:10.1038/nature11339	2018	first	d41586-018-03215-3	MALE	MALE
mark	doi:10.1038/525018a	2020	first	d41586-020-02007-y	MALE	MALE
mark	doi:10.1038/466680a	2010	last	4681024a.html	MALE	MALE
mark	doi:10.1038/nature11011	2012	last	fathers-bequeath-more-mutations-as-they-age-1.11247	MALE	MALE
mark	doi:10.1038/s41586-019-1783-1	2019	last	d41586-019-03701-2	MALE	MALE
mark	doi:10.1038/nature11129	2018	first	d41586-018-05909-0	MALE	MALE
mark	doi:10.1007/s10714-010-1034-0	2015	first	the-quantum-source-of-space-time-1.18797	MALE	MALE
mark	doi:10.1038/nature03454	2005	first	050418-10.html	MALE	MALE
mark	doi:10.1038/nature07309	2008	last	news.2008.1117.html	MALE	MALE
mark	doi:10.1038/s41586-019-1783-1	2020	last	d41586-020-00271-6	MALE	MALE
mark	doi:10.1038/nature11339	2012	first	microwave-laser-fulfills-60-years-of-promise-1.11199	MALE	MALE
mark	doi:10.1038/351709a0	2019	last	d41586-019-00576-1	MALE	MALE
mark	doi:10.1038/351709a0	2019	first	d41586-019-00576-1	MALE	MALE
mark	doi:10.1038/nature06765	2008	first	news.2008.1065.html	MALE	MALE
mark	doi:10.1038/sdata.2018.17	2018	first	d41586-018-03923-w	MALE	MALE
mark	doi:10.1038/nature04403	2006	last	060410-7.html	MALE	MALE
mark	doi:10.1038/nature06422	2008	first	news.2008.544.html	MALE	MALE
mark	doi:10.1038/35055518	2009	first	460029a.html	MALE	MALE
mark	doi:10.1007/s10714-010-1034-0	2013	first	theoretical-physics-the-origins-of-space-and-time-1.13613	MALE	MALE
mark	doi:10.1038/nature06765	2008	first	news.2008.693.html	MALE	MALE
mark	doi:10.1038/nature08745	2010	last	news.2010.45.html	MALE	MALE
markku	doi:10.1038/nature10343	2020	last	d41586-020-01334-4	MALE	MALE
markus	doi:10.1038/s41561-018-0073-0	2019	last	d41586-019-00842-2	MALE	MALE
markus	doi:10.1038/nature11868	2013	first	salt-linked-to-autoimmune-diseases-1.12555	MALE	MALE
markus	doi:10.1186/1745-6215-13-53	2012	last	europe-proposes-revision-of-clinical-trial-rules-1.11026	MALE	MALE
markus	doi:10.1038/s41586-018-0659-0	2018	last	d41586-018-07272-6	MALE	MALE
markus	doi:10.1038/nature08171	2014	last	sensor-turns-faintest-radio-waves-into-laser-signals-1.14823	MALE	MALE
markus	doi:10.1038/498044a	2013	last	two-techniques-unite-to-provide-molecular-detail-1.13140	MALE	MALE
markus	doi:10.1038/ismej.2014.59	2019	first	d41586-018-07762-7	MALE	MALE
markus	doi:10.1038/s41580-019-0108-4	2019	first	d41586-019-02853-5	MALE	MALE
markus	doi:10.1038/s41586-019-0912-1	2020	first	d41586-020-02830-3	MALE	MALE
markus	doi:10.1038/s41586-018-0659-0	2019	last	d41586-019-01483-1	MALE	MALE
markus	doi:10.1038/s41586-019-1442-6	2019	last	d41586-019-02288-y	MALE	MALE
markus	doi:10.1038/natrevmats.2016.7	2020	last	d41586-020-02840-1	MALE	MALE
markus	doi:10.1038/s41594-018-0112-y	2020	last	d41586-020-00638-9	MALE	MALE
markus	doi:10.1038/nphys2863	2019	first	d41586-019-01083-z	MALE	MALE
markus	doi:10.1038/s41467-019-13564-w	2020	last	d41586-020-00131-3	MALE	MALE
markus	doi:10.1038/nature19114	2019	first	d41586-019-01596-7	MALE	MALE
markus	doi:10.1038/ngeo1327	2011	first	at-least-three-quarters-of-climate-change-is-man-made-1.9538	MALE	MALE
markus	doi:10.1038/nnano.2012.34	2015	last	how-gravity-kills-schrodinger-s-cat-1.17773	MALE	MALE
markus	doi:10.1186/1745-6215-13-53	2012	first	europe-proposes-revision-of-clinical-trial-rules-1.11026	MALE	MALE
markus	doi:10.1038/ncomms13098	2018	last	d41586-018-01418-2	MALE	MALE
markus	doi:10.1038/s41564-017-0013-6	2018	last	d41586-018-07008-6	MALE	MALE
markus	doi:10.1038/44348	2012	first	data-teleportation-the-quantum-space-race-1.11958	MALE	MALE
markus	doi:10.1038/s41586-019-1339-4	2019	first	d41586-019-02014-8	MALE	MALE
markus	doi:10.1038/d41586-019-00042-y	2019	last	d41586-019-02663-9	MALE	MALE
marleen	doi:10.1038/ncomms3584	2013	first	glowing-antibiotics-reveal-infections-1.13943	FEMALE	FEMALE
marlon	doi:10.1038/nmeth.4380	2018	first	d41586-018-05214-w	MALE	MALE
marscha	doi:10.1038/nature24055	2018	first	d41586-018-02783-8	MALE	MALE
marshall	doi:10.1038/nature15725	2015	first	social-cost-of-carbon-emissions-in-spotlight-1.18789	MALE	MALE
marshall	doi:10.1038/251536a0	2019	last	d41586-019-00093-1	MALE	MALE
marshall	doi:10.1038/s41586-018-0263-3	2018	last	d41586-018-05394-5	MALE	MALE
mart	doi:10.1186/1741-7007-12-36	2017	first	five-big-mysteries-about-crispr-s-origins-1.21294	MALE	MALE
mart	doi:10.1038/nrn812	2010	last	466916a.html	MALE	MALE
marta	doi:10.1038/s41550-018-0633-7	2018	first	d41586-018-07519-2	FEMALE	FEMALE
marta	doi:10.1038/ncb3347	2020	first	d41586-020-00127-z	FEMALE	FEMALE
marta	doi:10.1038/nature04325	2013	first	predictable-evolution-trumps-randomness-of-mutations-1.12459	FEMALE	FEMALE
marta	doi:10.1038/nrendo.2016.136	2018	last	d41586-018-07739-6	FEMALE	FEMALE
marta	doi:10.1038/s41556-018-0144-x	2020	first	d41586-020-02914-0	FEMALE	FEMALE
marta	doi:10.1038/ncb3347	2016	first	human-embryos-grown-in-lab-for-longer-than-ever-before-1.19847	FEMALE	FEMALE
marta	doi:10.1038/nature06958	2020	first	d41586-020-03197-1	FEMALE	FEMALE
marta	doi:10.1038/ncb3347	2018	first	d41586-018-05586-z	FEMALE	FEMALE
marta	doi:10.1038/s41593-020-0607-9	2020	last	d41586-020-02947-5	FEMALE	FEMALE
marta	doi:10.1038/ncb3347	2019	first	d41586-019-03326-5	FEMALE	FEMALE
marta	doi:10.1038/nature21066	2018	first	d41586-018-04759-0	FEMALE	FEMALE
marta	doi:10.1038/ncb3347	2017	first	d41586-017-07436-w	FEMALE	FEMALE
marta	doi:10.1038/nature24675	2017	first	d41586-017-07436-w	FEMALE	FEMALE
marta	doi:10.1038/nature06958	2009	first	458959a.html	FEMALE	FEMALE
marta	doi:10.1038/nature06958	2020	first	d41586-020-01747-1	FEMALE	FEMALE
marten	doi:10.1038/nature22901	2018	last	d41586-018-04879-7	MALE	MALE
marten	doi:10.1038/s41586-018-0133-z	2018	last	d41586-018-05185-y	MALE	MALE
martien	doi:10.1038/nature11622	2012	first	pig-geneticists-go-the-whole-hog-1.11801	MALE	MALE
martien	doi:10.1038/nmat2614	2019	first	d41586-019-00084-2	MALE	MALE
martijn	doi:10.1038/nmat1350	2005	first	050307-17.html	MALE	MALE
martin	doi:10.1038/s41586-019-1279-z	2019	first	d41586-019-01374-5	MALE	MALE
martin	doi:10.1038/nature16544	2016	first	evidence-mounts-for-interbreeding-bonanza-in-ancient-human-species-1.19394	MALE	MALE
martin	doi:10.1038/nri3712	2020	first	d41586-020-02339-9	MALE	MALE
martin	doi:10.1038/311517a0	2020	last	d41586-020-01418-1	MALE	MALE
martin	doi:10.1038/s41586-019-1018-5	2019	last	d41586-019-00781-y	MALE	MALE
martin	doi:10.1186/1743-422X-2-69	2020	first	d41586-020-03564-y	MALE	MALE
martin	doi:10.1038/nchembio.1496	2019	last	d41586-019-00781-y	MALE	MALE
martin	doi:10.1038/nature07436	2009	first	461164a.html	MALE	MALE
martin	doi:10.1038/s41550-018-0633-7	2018	last	d41586-018-07519-2	MALE	MALE
martin	doi:10.1038/nature07436	2014	first	fossils-rewrite-history-of-penetrative-sex-1.16173	MALE	MALE
martin	doi:10.1038/s41570-018-0115	2020	last	d41586-020-02565-1	MALE	MALE
martin	doi:10.1038/s41586-020-3029-7	2020	first	d41586-020-03543-3	MALE	MALE
martin	doi:10.1007/s10329-005-0140-1	2008	last	451512a.html	MALE	MALE
martin	doi:10.1038/ncomms6392	2014	last	human-brainwaves-light-up-mouse-genes-1.16324	MALE	MALE
martin	doi:10.1038/nmeth.3252	2017	last	d41586-017-07833-1	MALE	MALE
martin	doi:10.1038/nature12314	2015	first	the-inside-story-on-wearable-electronics-1.18906	MALE	MALE
martin	doi:10.1038/natrevmats.2017.66	2019	last	d41586-019-03408-4	MALE	MALE
martin	doi:10.1038/nature06137	2007	last	news.2007.152.html	MALE	MALE
martin	doi:10.1038/371065a0	2020	last	d41586-020-02210-x	MALE	MALE
martin	doi:10.1038/s41586-020-2824-5	2020	first	d41586-020-02830-3	MALE	MALE
martin	doi:10.1038/nature25990	2018	first	d41586-018-03144-1	MALE	MALE
martin	doi:10.1038/natrevmats.2017.66	2018	last	d41586-018-02868-4	MALE	MALE
martin	doi:10.1038/nchem.1947	2015	last	complex-molecules-made-to-order-in-synthesis-machine-1.17113	MALE	MALE
martin	doi:10.1038/nature07436	2009	last	461164a.html	MALE	MALE
martin	doi:10.1038/nature07436	2014	last	fossils-rewrite-history-of-penetrative-sex-1.16173	MALE	MALE
martin	doi:10.1038/srep21864	2016	last	liquid-metal-balloons-offer-room-temperature-soldering-1.19495	MALE	MALE
martin	doi:10.1038/nature14675	2018	last	d41586-018-03144-1	MALE	MALE
martin	doi:10.1038/nnano.2008.398	NA	last	NA	MALE	MALE
martin	doi:10.1038/nature11969	2016	first	young-talented-and-fed-up-scientists-tell-their-stories-1.20872	MALE	MALE
martin	doi:10.1038/s41586-018-0541-0	2018	last	d41586-018-06787-2	MALE	MALE
martin	doi:10.1038/nature14174	2019	last	d41586-019-03428-0	MALE	MALE
martin	doi:10.1038/nphys654	2014	last	quantum-bounce-could-make-black-holes-explode-1.15573	MALE	MALE
martin	doi:10.1038/nmeth.3586	2016	first	human-embryos-grown-in-lab-for-longer-than-ever-before-1.19847	MALE	MALE
martin	doi:10.1038/ngeo916	2016	last	how-much-longer-can-antarctica-s-hostile-ocean-delay-global-warming-1.20978	MALE	MALE
martin	doi:10.1038/s41591-019-0367-9	2020	last	d41586-020-01103-3	MALE	MALE
martin	doi:10.1038/nature21399	2018	last	d41586-018-05034-y	MALE	MALE
martin	doi:10.1038/nature07067	2008	first	news.2008.1056.html	MALE	MALE
martin	doi:10.1038/s41586-020-2485-4	2020	last	d41586-020-02060-7	MALE	MALE
martin	doi:10.1038/nature10241	2020	last	d41586-020-02060-7	MALE	MALE
martin	doi:10.1038/nature18960	2019	last	d41586-019-03408-4	MALE	MALE
martin	doi:10.1038/nature09205	2010	first	news.2010.427.html	MALE	MALE
martin	doi:10.1038/s41559-019-1040-x	2020	last	d41586-020-00039-y	MALE	MALE
martin	doi:10.1038/ng1093-201	2019	first	d41586-019-00035-x	MALE	MALE
martin	doi:10.1038/nm.2813	2012	last	injected-proteins-protect-mice-from-radiation-poisoning-1.10881	MALE	MALE
martin	doi:10.1038/s41586-020-2078-2	2020	last	d41586-020-00552-0	MALE	MALE
martin	doi:10.1038/267585a0	2008	last	451240a.html	MALE	MALE
martin	doi:10.1038/nphoton.2007.171	2009	first	news.2009.823.html	MALE	MALE
martin	doi:10.1038/s41586-018-0222-z	2018	last	d41586-018-05496-0	MALE	MALE
martin	doi:10.1038/nature25474	2018	last	d41586-018-04367-y	MALE	MALE
martin	doi:10.1007/s11214-020-00690-x	2020	last	d41586-020-02046-5	MALE	MALE
