file_id	country	query_date	num_entries
smart-software-spots-statistical-errors-in-psychology-papers-1.18657	Netherlands	2021-03-16	1
d41586-018-07245-9	Netherlands	2021-03-16	1
news.2011.245.html	France	2021-03-26	1
news.2011.245.html	United Kingdom	2021-03-26	1
469284a.html	Netherlands	2021-03-26	1
469284a.html	United States	2021-03-26	1
479022a.html	Sweden	2021-03-26	1
479022a.html	United Kingdom	2021-03-26	1
475280a.html	Switzerland	2021-03-26	1
news.2011.429.html	Denmark	2021-03-26	1
news.2011.429.html	United States	2021-03-26	1
news.2011.5.html	Australia	2021-03-26	1
news.2011.5.html	Austria	2021-03-26	1
news.2011.5.html	Germany	2021-03-26	1
news.2011.484.html	United States	2021-03-26	1
news.2011.21.html	Australia	2021-03-26	1
news.2011.21.html	Japan	2021-03-26	1
news.2011.479.html	United States	2021-03-26	1
475283a.html	Australia	2021-03-26	1
475283a.html	Denmark	2021-03-26	1
475283a.html	Switzerland	2021-03-26	1
474272a.html	France	2021-03-26	1
474272a.html	Germany	2021-03-26	2
474272a.html	United States	2021-03-26	3
news.2011.177.html	Peru	2021-03-26	1
news.2011.177.html	United States	2021-03-26	1
476263a.html	Netherlands	2021-03-26	1
476263a.html	United Kingdom	2021-03-26	1
478293a.html	China	2021-03-26	2
478293a.html	United Kingdom	2021-03-26	1
news.2011.242.html	United States	2021-03-26	1
news.2011.243.html	United States	2021-03-26	1
479025a.html	United Kingdom	2021-03-26	3
477020a.html	United States	2021-03-26	1
469460a.html	China	2021-03-26	1
476142a.html		2021-03-26	1
476142a.html	United Kingdom	2021-03-26	1
476142a.html	United States	2021-03-26	1
news.2011.632.html	NA	2021-03-26	NA
476380a.html	United States	2021-03-26	1
474268a.html		2021-03-26	1
474268a.html	Italy	2021-03-26	1
476266a.html	Gabon	2021-03-26	1
476266a.html	Germany	2021-03-26	1
476266a.html	Japan	2021-03-26	1
476266a.html	Tanzania	2021-03-26	1
476266a.html	United Kingdom	2021-03-26	2
476266a.html	United States	2021-03-26	2
news.2011.327.html		2021-03-26	1
476022a.html		2021-03-26	1
476022a.html	United States	2021-03-26	1
news.2011.631.html	United Kingdom	2021-03-26	1
news.2011.631.html	United States	2021-03-26	2
news.2011.69.html	Italy	2021-03-26	1
469014a.html		2021-03-26	1
469014a.html	Japan	2021-03-26	1
469014a.html	Netherlands	2021-03-26	1
469014a.html	South Korea	2021-03-26	1
news.2011.29.html	Australia	2021-03-26	1
news.2011.29.html	Canada	2021-03-26	1
news.2011.29.html	United Kingdom	2021-03-26	1
472404a.html	Australia	2021-03-26	1
472404a.html	China	2021-03-26	2
472404a.html	Denmark	2021-03-26	1
472404a.html	Spain	2021-03-26	1
472404a.html	Sweden	2021-03-26	1
472404a.html	United Kingdom	2021-03-26	1
472404a.html	United States	2021-03-26	1
news.2011.37.html	Italy	2021-03-26	1
news.2011.37.html	Kenya	2021-03-26	1
news.2011.37.html	United States	2021-03-26	1
476387a.html	Belgium	2021-03-26	1
476387a.html	Denmark	2021-03-26	1
476387a.html	Germany	2021-03-26	1
476387a.html	Ireland	2021-03-26	1
476387a.html	United Kingdom	2021-03-26	1
476387a.html	United States	2021-03-26	3
news.2011.413.html		2021-03-26	1
news.2011.413.html	United Kingdom	2021-03-26	1
news.2011.413.html	United States	2021-03-26	2
news.2011.630.html	NA	2021-03-26	NA
news.2011.549.html	France	2021-03-26	1
news.2011.549.html	Germany	2021-03-26	1
news.2011.549.html	Hungary	2021-03-26	1
news.2011.549.html	United Kingdom	2021-03-26	1
news.2011.549.html	United States	2021-03-26	2
471151a.html	Canada	2021-03-26	1
471151a.html	United States	2021-03-26	1
news.2011.268.html	United Kingdom	2021-03-26	1
news.2011.268.html	United States	2021-03-26	1
471562a.html	Belarus	2021-03-26	1
471562a.html	Russia	2021-03-26	1
471562a.html	United Kingdom	2021-03-26	1
474024a.html	United States	2021-03-26	1
470446a.html	Switzerland	2021-03-26	1
469462a.html	NA	2021-03-26	NA
477388a.html	NA	2021-03-26	NA
474261a.html	Spain	2021-03-26	1
474261a.html	United States	2021-03-26	1
469146a.html	NA	2021-03-26	NA
472152a.html	NA	2021-03-26	NA
news.2011.15.html	NA	2021-03-26	NA
news.2011.49.html	United States	2021-03-26	1
news.2011.286.html	NA	2021-03-26	NA
471433a.html	NA	2021-03-26	NA
news.2011.400.html	United States	2021-03-26	1
news.2011.592.html	NA	2021-03-26	NA
news.2011.588.html	France	2021-03-26	1
news.2011.588.html	Italy	2021-03-26	1
news.2011.588.html	Japan	2021-03-26	1
news.2011.588.html	Spain	2021-03-26	1
news.2011.588.html	United Kingdom	2021-03-26	1
news.2011.588.html	United States	2021-03-26	2
news.2011.298.html	United States	2021-03-26	1
news.2011.551.html	Australia	2021-03-26	1
news.2011.543.html	United States	2021-03-26	1
news.2011.404.html	United Kingdom	2021-03-26	1
news.2011.244.html	United Kingdom	2021-03-26	1
news.2011.397.html	United States	2021-03-26	1
news.2011.702.html	Australia	2021-03-26	1
news.2011.702.html	Indonesia	2021-03-26	1
news.2011.466.html	Australia	2021-03-26	1
news.2011.466.html	Indonesia	2021-03-26	1
news.2011.590.html	Australia	2021-03-26	1
news.2011.590.html	United States	2021-03-26	1
479166a.html	United States	2021-03-26	2
news.2011.2.html	Japan	2021-03-26	1
news.2011.215.html	Japan	2021-03-26	3
news.2011.215.html	United Kingdom	2021-03-26	1
news.2011.215.html	United States	2021-03-26	1
news.2011.276.html	Canada	2021-03-26	1
news.2011.276.html	Gibraltar	2021-03-26	1
news.2011.276.html	Japan	2021-03-26	1
news.2011.276.html	Spain	2021-03-26	1
news.2011.276.html	United Kingdom	2021-03-26	1
news.2011.355.html	China	2021-03-26	1
news.2011.355.html	United Kingdom	2021-03-26	1
news.2011.355.html	United States	2021-03-26	1
474436a.html	NA	2021-03-26	NA
475273a.html	Belgium	2021-03-26	1
475273a.html	Denmark	2021-03-26	1
475273a.html	Ireland	2021-03-26	1
475273a.html	United Kingdom	2021-03-26	1
475273a.html	United States	2021-03-26	1
news.2011.251.html	Switzerland	2021-03-26	1
news.2011.251.html	United States	2021-03-26	1
news.2011.118.html	United Kingdom	2021-03-26	1
471154a.html	France	2021-03-26	1
471154a.html	Israel	2021-03-26	1
471154a.html	Italy	2021-03-26	1
471154a.html	United Kingdom	2021-03-26	1
478174a.html	Germany	2021-03-26	1
478174a.html	Sweden	2021-03-26	1
478174a.html	United States	2021-03-26	2
news.2011.188.html	NA	2021-03-26	NA
473140a.html	France	2021-03-26	1
news.2011.589.html	United Kingdom	2021-03-26	1
469279a.html	Israel	2021-03-26	1
469279a.html	Spain	2021-03-26	1
news.2011.569.html	Germany	2021-03-26	2
news.2011.569.html	Russia	2021-03-26	1
news.2011.569.html	United Kingdom	2021-03-26	1
news.2011.569.html	United States	2021-03-26	1
news.2011.232.html	Israel	2021-03-26	1
news.2011.232.html	Spain	2021-03-26	1
news.2011.232.html	United States	2021-03-26	1
news.2011.620.html	China	2021-03-26	2
news.2011.620.html	Denmark	2021-03-26	1
news.2011.620.html	Finland	2021-03-26	1
news.2011.620.html	Germany	2021-03-26	1
news.2011.620.html	Iceland	2021-03-26	1
news.2011.620.html	Italy	2021-03-26	1
news.2011.620.html	Netherlands	2021-03-26	1
news.2011.620.html	United Kingdom	2021-03-26	2
news.2011.620.html	United States	2021-03-26	1
news.2011.419.html	NA	2021-03-26	NA
news.2011.468.html	NA	2021-03-26	NA
news.2011.459.html	NA	2021-03-26	NA
news.2011.184.html	United Kingdom	2021-03-26	1
470027a.html	United States	2021-03-26	1
news.2011.539.html	United Kingdom	2021-03-26	1
news.2011.358.html	NA	2021-03-26	NA
news.2011.328.html	Canada	2021-03-26	1
news.2011.328.html	India	2021-03-26	1
news.2011.328.html	United States	2021-03-26	2
news.2011.102.html	NA	2021-03-26	NA
news.2011.123.html	NA	2021-03-26	NA
news.2011.454.html	India	2021-03-26	1
news.2011.454.html	United States	2021-03-26	2
news.2011.359.html	France	2021-03-26	1
news.2011.602.html	United States	2021-03-26	1
473272a.html	Finland	2021-03-26	1
473272a.html	Germany	2021-03-26	1
473272a.html	Israel	2021-03-26	1
473272a.html	Spain	2021-03-26	1
473272a.html	United States	2021-03-26	7
470013a.html	United States	2021-03-26	3
news.2011.336.html	United Kingdom	2021-03-26	1
news.2011.336.html	United States	2021-03-26	1
news.2011.13.html	Germany	2021-03-26	1
news.2011.13.html	Ireland	2021-03-26	1
news.2011.13.html	United Kingdom	2021-03-26	1
news.2011.13.html	United States	2021-03-26	2
news.2011.27.html	United States	2021-03-26	1
470161a.html	Canada	2021-03-26	1
470161a.html	Germany	2021-03-26	1
470161a.html	Sweden	2021-03-26	1
470161a.html	United Kingdom	2021-03-26	1
470161a.html	United States	2021-03-26	1
473133a.html	United States	2021-03-26	1
news.2011.121.html	China	2021-03-26	1
news.2011.121.html	Germany	2021-03-26	1
news.2011.98.html	NA	2021-03-26	NA
476136a.html	China	2021-03-26	1
476136a.html	Spain	2021-03-26	1
476136a.html	United States	2021-03-26	2
477522a.html	China	2021-03-26	1
477522a.html	Spain	2021-03-26	1
477522a.html	United States	2021-03-26	1
news.2011.47.html	Netherlands	2021-03-26	1
news.2011.47.html	United States	2021-03-26	1
news.2011.133.html	Australia	2021-03-26	1
news.2011.133.html	United States	2021-03-26	2
news.2011.82.html	United States	2021-03-26	1
news.2011.81.html	United States	2021-03-26	1
470024a.html	United States	2021-03-26	1
470316a.html	United Kingdom	2021-03-26	1
477148a.html	United Kingdom	2021-03-26	1
news.2011.450.html		2021-03-26	1
news.2011.450.html	Australia	2021-03-26	1
news.2011.450.html	Belgium	2021-03-26	1
news.2011.450.html	Brazil	2021-03-26	1
news.2011.450.html	China	2021-03-26	1
news.2011.450.html	Colombia	2021-03-26	1
news.2011.450.html	France	2021-03-26	1
news.2011.450.html	Germany	2021-03-26	1
news.2011.450.html	India	2021-03-26	1
news.2011.450.html	Israel	2021-03-26	1
news.2011.450.html	Italy	2021-03-26	1
news.2011.450.html	Japan	2021-03-26	1
news.2011.450.html	Lebanon	2021-03-26	1
news.2011.450.html	Mexico	2021-03-26	1
news.2011.450.html	Netherlands	2021-03-26	1
news.2011.450.html	Spain	2021-03-26	1
news.2011.450.html	Ukraine	2021-03-26	1
news.2011.450.html	United States	2021-03-26	2
474146a.html	Australia	2021-03-26	1
474146a.html	Austria	2021-03-26	1
474146a.html	Belgium	2021-03-26	1
474146a.html	Canada	2021-03-26	1
474146a.html	Denmark	2021-03-26	1
474146a.html	Finland	2021-03-26	1
474146a.html	France	2021-03-26	1
474146a.html	Germany	2021-03-26	1
474146a.html	Italy	2021-03-26	1
474146a.html	Japan	2021-03-26	1
474146a.html	Netherlands	2021-03-26	1
474146a.html	Sweden	2021-03-26	1
474146a.html	Switzerland	2021-03-26	1
474146a.html	United Kingdom	2021-03-26	1
474146a.html	United States	2021-03-26	1
news.2011.120.html	Australia	2021-03-26	1
news.2011.120.html	Netherlands	2021-03-26	1
news.2011.120.html	United States	2021-03-26	1
news.2011.179.html	Japan	2021-03-26	1
news.2011.178.html	Spain	2021-03-26	1
news.2011.178.html	United States	2021-03-26	1
news.2011.193.html	Sweden	2021-03-26	1
news.2011.193.html	United States	2021-03-26	1
news.2011.216.html	United States	2021-03-26	1
news.2011.318.html	United States	2021-03-26	1
news.2011.231.html	Netherlands	2021-03-26	1
news.2011.231.html	New Zealand	2021-03-26	1
news.2011.523.html	Belgium	2021-03-26	1
news.2011.523.html	Brazil	2021-03-26	1
news.2011.523.html	China	2021-03-26	1
news.2011.523.html	Denmark	2021-03-26	1
news.2011.523.html	Finland	2021-03-26	1
news.2011.523.html	France	2021-03-26	1
news.2011.523.html	Germany	2021-03-26	1
news.2011.523.html	Italy	2021-03-26	1
news.2011.523.html	Japan	2021-03-26	1
news.2011.523.html	Netherlands	2021-03-26	1
news.2011.523.html	Spain	2021-03-26	1
news.2011.523.html	United Kingdom	2021-03-26	1
news.2011.249.html	Belgium	2021-03-26	1
news.2011.249.html	Brazil	2021-03-26	1
news.2011.249.html	China	2021-03-26	1
news.2011.249.html	Denmark	2021-03-26	1
news.2011.249.html	Finland	2021-03-26	1
news.2011.249.html	France	2021-03-26	1
news.2011.249.html	Germany	2021-03-26	1
news.2011.249.html	Italy	2021-03-26	1
news.2011.249.html	Japan	2021-03-26	1
news.2011.249.html	Netherlands	2021-03-26	1
news.2011.249.html	Spain	2021-03-26	1
news.2011.249.html	United Kingdom	2021-03-26	1
news.2011.264.html	Italy	2021-03-26	1
news.2011.264.html	Switzerland	2021-03-26	1
news.2011.342.html	United States	2021-03-26	1
news.2011.285.html	NA	2021-03-26	NA
news.2011.301.html	China	2021-03-26	1
news.2011.301.html	United States	2021-03-26	1
news.2011.272.html	Belgium	2021-03-26	1
news.2011.272.html	Bolivia	2021-03-26	1
news.2011.272.html	United States	2021-03-26	1
news.2011.294.html	United States	2021-03-26	1
news.2011.259.html	Italy	2021-03-26	1
news.2011.259.html	United States	2021-03-26	1
news.2011.379.html	Canada	2021-03-26	1
news.2011.379.html	United States	2021-03-26	1
news.2011.354.html	United States	2021-03-26	1
news.2011.321.html	NA	2021-03-26	NA
news.2011.370.html	Greece	2021-03-26	1
news.2011.370.html	United States	2021-03-26	1
news.2011.283.html	United States	2021-03-26	1
news.2011.338.html	United States	2021-03-26	1
news.2011.407.html	Argentina	2021-03-26	1
news.2011.407.html	Chile	2021-03-26	1
news.2011.407.html	China	2021-03-26	1
news.2011.407.html	Denmark	2021-03-26	1
news.2011.407.html	India	2021-03-26	1
news.2011.407.html	Ireland	2021-03-26	1
news.2011.407.html	Italy	2021-03-26	1
news.2011.407.html	Netherlands	2021-03-26	1
news.2011.407.html	New Zealand	2021-03-26	1
news.2011.407.html	Peru	2021-03-26	1
news.2011.407.html	Poland	2021-03-26	1
news.2011.407.html	Russia	2021-03-26	1
news.2011.407.html	United Kingdom	2021-03-26	1
news.2011.407.html	United States	2021-03-26	1
news.2011.409.html	United States	2021-03-26	1
news.2011.356.html	France	2021-03-26	1
news.2011.356.html	Germany	2021-03-26	1
news.2011.356.html	United Kingdom	2021-03-26	1
news.2011.356.html	United States	2021-03-26	2
news.2011.384.html	United States	2021-03-26	1
news.2011.414.html	France	2021-03-26	1
news.2011.414.html	Germany	2021-03-26	1
news.2011.414.html	United States	2021-03-26	1
news.2011.412.html	United States	2021-03-26	1
news.2011.432.html	Australia	2021-03-26	1
news.2011.443.html	China	2021-03-26	1
news.2011.501.html	United States	2021-03-26	1
news.2011.470.html	Germany	2021-03-26	1
news.2011.470.html	Norway	2021-03-26	1
news.2011.470.html	United Kingdom	2021-03-26	1
news.2011.470.html	United States	2021-03-26	1
news.2011.504.html	Switzerland	2021-03-26	1
news.2011.504.html	United States	2021-03-26	1
news.2011.503.html	Australia	2021-03-26	2
news.2011.503.html	United States	2021-03-26	2
news.2011.524.html	Netherlands	2021-03-26	1
news.2011.524.html	United States	2021-03-26	1
news.2011.511.html	France	2021-03-26	1
news.2011.511.html	United States	2021-03-26	1
news.2011.512.html	Sweden	2021-03-26	1
news.2011.512.html	United Kingdom	2021-03-26	1
news.2011.512.html	United States	2021-03-26	1
news.2011.578.html	United States	2021-03-26	1
news.2011.537.html	NA	2021-03-26	NA
477014a.html	Germany	2021-03-26	2
477014a.html	Spain	2021-03-26	1
477014a.html	United Kingdom	2021-03-26	1
477014a.html	United States	2021-03-26	1
478442a.html	Spain	2021-03-26	1
478442a.html	United States	2021-03-26	3
news.2011.576.html	Brazil	2021-03-26	1
news.2011.576.html	Switzerland	2021-03-26	1
news.2011.576.html	United States	2021-03-26	1
news.2011.579.html	France	2021-03-26	1
news.2011.579.html	Germany	2021-03-26	1
news.2011.579.html	Poland	2021-03-26	1
news.2011.579.html	Spain	2021-03-26	1
news.2011.579.html	United States	2021-03-26	1
news.2011.626.html	Argentina	2021-03-26	1
news.2011.626.html	Canada	2021-03-26	1
news.2011.626.html	China	2021-03-26	1
news.2011.626.html	United States	2021-03-26	1
news.2011.613.html	United States	2021-03-26	1
news.2011.461.html	Germany	2021-03-26	1
news.2011.461.html	Italy	2021-03-26	1
news.2011.461.html	United States	2021-03-26	2
news.2011.313.html	United States	2021-03-26	1
news.2011.42.html	United States	2021-03-26	1
news.2011.210.html	Austria	2021-03-26	1
news.2011.210.html	Germany	2021-03-26	1
news.2011.210.html	Switzerland	2021-03-26	1
news.2011.210.html	United States	2021-03-26	1
news.2011.481.html	United States	2021-03-26	1
475278a.html	NA	2021-03-26	NA
478022a.html	Canada	2021-03-26	1
478022a.html	United States	2021-03-26	2
news.2011.23.html	United States	2021-03-26	1
news.2011.205.html	Finland	2021-03-26	1
news.2011.205.html	Indonesia	2021-03-26	1
news.2011.205.html	United States	2021-03-26	1
478437a.html	Bangladesh	2021-03-26	1
478437a.html	Czech Republic	2021-03-26	1
478437a.html	United Kingdom	2021-03-26	1
478437a.html	United States	2021-03-26	1
news.2011.20.html	Bangladesh	2021-03-26	1
news.2011.20.html	United Kingdom	2021-03-26	1
news.2011.20.html	United States	2021-03-26	1
news.2011.59.html	Australia	2021-03-26	1
news.2011.59.html	Japan	2021-03-26	2
news.2011.59.html	United States	2021-03-26	1
news.2011.256.html	France	2021-03-26	1
news.2011.256.html	Germany	2021-03-26	1
news.2011.256.html	United Kingdom	2021-03-26	1
news.2011.256.html	United States	2021-03-26	1
news.2011.544.html	Germany	2021-03-26	1
news.2011.544.html	Netherlands	2021-03-26	1
news.2011.544.html	United States	2021-03-26	1
news.2011.0.html	Italy	2021-03-26	1
news.2011.0.html	Poland	2021-03-26	1
news.2011.0.html	Sweden	2021-03-26	1
news.2011.0.html	United States	2021-03-26	1
news.2011.4.html	United States	2021-03-26	1
news.2011.374.html	Germany	2021-03-26	1
news.2011.374.html	South Korea	2021-03-26	1
news.2011.374.html	United States	2021-03-26	1
news.2011.73.html	Austria	2021-03-26	1
news.2011.73.html	United Kingdom	2021-03-26	1
news.2011.73.html	United States	2021-03-26	1
news.2011.155.html	United States	2021-03-26	1
news.2011.528.html	United States	2021-03-26	1
477023a.html	Belgium	2021-03-26	1
477023a.html	Germany	2021-03-26	1
news.2011.383.html	United Kingdom	2021-03-26	1
news.2011.383.html	United States	2021-03-26	1
news.2011.39.html	United States	2021-03-26	1
news.2011.519.html	United States	2021-03-26	1
news.2011.611.html	Germany	2021-03-26	1
news.2011.611.html	Mexico	2021-03-26	1
news.2011.611.html	Norway	2021-03-26	1
news.2011.349.html	Brazil	2021-03-26	1
news.2011.349.html	Canada	2021-03-26	1
news.2011.349.html	Denmark	2021-03-26	1
news.2011.349.html	Israel	2021-03-26	1
news.2011.349.html	Japan	2021-03-26	1
news.2011.349.html	Sweden	2021-03-26	1
news.2011.349.html	Switzerland	2021-03-26	1
news.2011.349.html	United Kingdom	2021-03-26	1
news.2011.349.html	United States	2021-03-26	1
news.2011.627.html	United States	2021-03-26	2
476020a.html	NA	2021-03-26	NA
470320a.html	United States	2021-03-26	1
news.2011.75.html	United States	2021-03-26	1
news.2011.368.html	Canada	2021-03-26	1
news.2011.368.html	United States	2021-03-26	1
news.2011.130.html	Belgium	2021-03-26	1
news.2011.130.html	Finland	2021-03-26	1
news.2011.130.html	United States	2021-03-26	1
471282a.html	United Kingdom	2021-03-26	1
news.2011.520.html	United States	2021-03-26	1
463436a	Denmark	2021-03-29	1
463436a	Finland	2021-03-29	1
463436a	Germany	2021-03-29	2
463436a	Poland	2021-03-29	1
463436a	Switzerland	2021-03-29	1
463436a	United Kingdom	2021-03-29	1
463436a	United States	2021-03-29	1
449149a	France	2021-03-29	1
489372b	United States	2021-03-29	1
442035a	Australia	2021-03-29	1
442035a	Germany	2021-03-29	1
442035a	United Kingdom	2021-03-29	2
442035a	United States	2021-03-29	4
473161a	Italy	2021-03-29	2
473161a	Spain	2021-03-29	1
473161a	Sweden	2021-03-29	1
473161a	United Kingdom	2021-03-29	1
473161a	United States	2021-03-29	2
nature05208	Germany	2021-03-29	3
nature05208	Sweden	2021-03-29	1
nature05208	United States	2021-03-29	1
464357a	Canada	2021-03-29	1
464357a	China	2021-03-29	1
464357a	United States	2021-03-29	1
470469a	Italy	2021-03-29	2
nature22488	Germany	2021-03-29	1
476407a	Australia	2021-03-29	2
476407a	United States	2021-03-29	3
495325a	Finland	2021-03-29	1
495325a	United Kingdom	2021-03-29	1
495325a	United States	2021-03-29	2
496304a	Germany	2021-03-29	2
496304a	Italy	2021-03-29	1
496304a	United Kingdom	2021-03-29	2
496304a	United States	2021-03-29	1
546044a	Belgium	2021-03-29	1
